,nonglu_price,hommali_price,agri_prod_index,crops_prod_index,paddy_prod_index,nonglu_prod_index,hommali_prod_index,agri_price_index,crops_price_index,paddy_price_index,nonglu_price_index,hommali_price_index,agri_price_export,rice_price_export,rice_amount_export,cpi,cpi_rice,pol_rate,neer,reer,sirikit_water,bhumibol_water
2020-11-01 00:00:00,8280.679792983005,10402.80723992982,329.3609656052895,391.6157101628005,746.0693163703414,269.47762568201364,1502.690621749786,140.27709082877774,145.60613671410428,133.18456741221732,124.44664552123544,135.37977104344193,1282.34,422.41,721779.43,99.55,-2.2,0.5,123.03,110.88,164.0,347.0
2020-12-01 00:00:00,8408.122289796942,11185.19722037007,163.87314509201752,167.29271946121833,99.3713516021134,139.3432922522465,39.58112196644855,145.40668835353463,152.69662626137335,138.04197973595052,126.36192199875177,145.5616165756868,1356.34,308.41,480103.72,99.7,-0.82,0.5,123.17,110.96,92.0,34.0
2021-01-01 00:00:00,9001.0,11812.289704692757,148.7874738113536,152.4394817902561,18.883728289033456,32.486201266454074,2.982110796842933,144.7460735266626,151.13983343167533,143.0483723903321,135.27201683198078,153.7224557600185,1337.16,276.47,452075.98,99.79,-1.53,0.5,123.03,110.01,69.0,17.0
2021-02-01 00:00:00,9148.0,11862.289703442757,135.9982528624313,132.31118532311874,29.60797940172749,55.17163971523148,0.0,148.91808708509058,156.9111578896826,144.38497857357257,137.48121430718365,154.3731443892344,1399.81,269.15,427957.63,98.88,-1.72,0.5,123.48,109.32,85.0,11.0
2021-03-01 00:00:00,9312.367813752642,11822.975763540484,113.6382249230204,103.4211682558136,73.21416101565237,136.42759131927932,0.0,156.77961442410103,167.5373975372252,145.19293600561562,139.95142491362552,153.86152170316208,1459.43,225.46,323746.47,99.11,-0.64,0.5,121.86,107.87,103.0,9.0
2021-04-01 00:00:00,9068.223031059233,11835.796272140125,105.15941563412903,90.83339618227083,67.32613162958306,125.4558113300661,0.0,148.82292665016084,156.20732389291993,144.2360847397115,136.282281801311,154.0283648906642,1926.82,208.4,327037.08,100.48,-0.71,0.5,119.75,107.29,185.0,105.0
2021-05-01 00:00:00,8741.803825163925,11432.627771347445,106.59916863191319,89.06665635017292,34.143568104406484,63.623275755821254,0.0,145.99383487399467,152.92656361048626,138.8700224052566,131.3766730562658,148.78162157701908,2065.38,200.03,319279.91,99.55,-0.11,0.5,119.17,105.45,155.0,76.0
2021-06-01 00:00:00,8473.607288159817,10796.812230079693,102.32939016995091,87.18811566993129,11.8937091748883,22.16279025904734,0.0,144.349601362097,151.335876673141,134.5294964857822,127.34606684941116,140.5072625105263,1703.3,228.44,389335.04,99.93,0.6,0.5,118.91,105.36,431.0,36.0
2021-07-01 00:00:00,8256.66479358338,10320.217241994567,110.34635988900992,94.14465754050167,6.697090486213591,12.479388020113344,0.0,134.0997066523945,137.52336011563492,130.37942997719728,124.08573479987048,134.30496356570305,1800.28,238.66,419580.15,99.81,0.73,0.5,115.8,102.27,526.0,511.0
2021-08-01 00:00:00,7507.705849845883,9902.761801944764,135.12968218153566,131.06869586416678,65.65116037143376,122.33466248251625,0.0,127.9866924766647,129.88631330648022,119.97923684867749,112.82996468058136,128.87229326899157,1845.97,298.32,591716.75,99.63,-2.33,0.5,114.27,100.64,661.0,384.0
2021-09-01 00:00:00,7442.004813949879,9812.609754684756,131.20421908961043,127.08024163907623,80.8471511024716,146.46019490042093,3.0969574417771937,128.56049665593153,131.94481576306984,116.72710424722169,111.84257309813465,127.69907499860865,1389.19,316.64,638405.3,101.21,-1.39,0.5,114.35,102.24,624.0,2054.0
2021-10-01 00:00:00,7586.444810338879,9725.377256865566,134.53653139625737,132.12827370241095,95.73186134936718,118.98260807190766,68.52782417384766,130.58500411167577,135.01772910793895,115.4856890580232,114.01329742018153,126.56385108164706,1429.45,369.52,773846.79,101.96,-2.23,0.5,113.69,101.78,421.0,1455.0
2021-11-01 00:00:00,7695.749846085003,9371.859812562803,313.128182349295,377.3870911116267,730.6040839523718,220.5513715762915,1562.742920621158,135.6130912014454,138.54994452729323,114.34978408238905,115.65599408002711,121.96325534188657,1521.51,396.3,782829.36,102.25,-0.07,0.5,115.54,103.22,195.0,502.0
2021-12-01 00:00:00,7788.449805288753,9951.807251204818,163.73197453180515,174.29189443253728,97.6029153217622,144.11374533694848,33.564618018145374,141.24696077978675,142.39128614135697,119.37737250204235,117.04914044617905,129.5105596079143,1674.32,436.03,850870.14,101.86,-0.85,0.5,114.41,101.61,84.0,101.0
2022-01-01 00:00:00,7934.2423016439425,11044.972223875693,146.58728305595778,150.79940762457153,19.44231784694109,33.50550271144441,3.0882214070005727,150.06812085527545,148.06141834598705,127.60950663344823,119.2401908873451,143.73676031505073,1319.26,241.79,465173.29,103.01,-0.62,0.5,115.54,102.98,60.0,45.0
2022-02-01 00:00:00,7850.6473037338155,11451.352213716193,133.04483761264933,128.5880420090802,24.145000520604214,44.99190071609983,0.0,148.49631022827086,148.07228673039765,129.4101889147505,117.98387892596658,149.02529721786604,1285.36,316.53,635919.24,104.1,1.66,0.5,117.56,105.55,109.0,21.0
2022-03-01 00:00:00,8191.694795207629,11657.664708558383,127.62329335415667,122.88705570062892,81.71237656818934,152.26320375082508,0.0,170.08439713631984,178.73369264136647,131.70906848721702,123.10932965445791,151.71020117416825,1515.17,346.48,646608.46,104.79,-0.69,0.5,117.14,104.74,103.0,37.0
2022-04-01 00:00:00,8490.786383640454,11770.91294096957,105.88388670155553,93.09254204887131,82.99140052587327,154.646542648189,0.0,164.58362073639276,170.41176989898955,133.73717935907584,127.60424381786076,153.18398795318816,1964.55,300.04,548585.81,105.15,-0.02,0.5,116.38,103.77,154.0,49.0
2022-05-01 00:00:00,8741.103825177923,12832.227743355445,116.88942461150616,104.91805552027719,39.65353528686549,73.89057296339904,0.0,159.65998522013325,161.53346572191452,140.0871975236412,131.36615306849902,166.99569777710147,2597.07,249.5,450972.95,106.62,0.87,0.5,116.33,104.67,331.0,682.0
2022-06-01 00:00:00,9094.11477264713,13934.059651648507,111.85533537697484,101.8357272855513,19.05776836180197,35.51232982053237,0.0,160.69429149825237,161.56489277499415,147.64899313514712,136.67139724447145,181.33468801624772,2191.51,385.39,766551.17,107.58,0.52,0.5,115.26,103.85,247.0,73.0
2022-07-01 00:00:00,9068.992273275193,13737.227156569319,112.81161934112922,98.27730549712813,17.22458585624954,32.09636943511334,0.0,158.35504347681456,156.5506797803282,146.96559730767632,136.2938423996873,178.77315462404488,1771.67,289.94,578139.44,107.41,2.25,0.5,112.66,101.03,903.0,463.0
2022-08-01 00:00:00,9057.837818843243,13633.011727339765,132.56308994158604,127.86506968142113,88.20961706588412,164.37019041878773,0.0,158.0808625406366,155.34019806489445,146.42551889654996,136.12620707609324,177.4169186943684,1491.83,344.12,687580.64,107.46,-0.52,0.75,114.34,102.48,1406.0,1318.0
2022-09-01 00:00:00,9220.40476948988,13629.177159270572,127.75248019896517,121.67691844627495,88.73615471563801,160.36695507167929,3.6575423768936375,153.12770738315436,149.23924742339756,147.54164540120257,138.56935331364414,177.3670164963093,1349.94,326.1,638706.08,107.7,-0.22,1,113.64,101.66,963.0,2750.0
2022-10-01 00:00:00,9180.003816399923,14140.607717187844,133.27815025230115,126.52330901735706,88.72703953758071,107.86969230989779,66.67338884870104,154.31460662678597,151.87182463645777,150.14065657428327,137.96218539825557,184.02265763610677,1325.74,380.54,796115.21,108.06,1.23,1,112.95,100.9,784.0,2336.0
2022-11-01 00:00:00,9218.189769545254,13468.51716328707,316.3599082144116,377.3119101648185,711.8709146533687,222.07378055340394,1513.044620515949,154.16550212082154,150.91829984212794,148.56129310314373,138.53606506680575,175.27622379291267,1380.69,379.68,710567.04,107.92,0.14,1.25,115.92,103.18,227.0,410.0
2022-12-01 00:00:00,9129.259771768504,12898.0,162.79824394228476,168.82478953432468,86.94489666563193,126.46347940858362,32.38601220290635,152.31118269439602,149.0633507810579,146.7450568040835,137.1995757704915,167.85164298882978,1548.84,417.75,785316.9,107.86,0.43,1.25,118.42,105.24,127.0,220.0
2023-01-01 00:00:00,9659.729758506755,13305.689667357758,153.28444117402046,157.8297438775508,14.683440520050608,25.211432389612536,2.369184847634949,152.83765737388407,149.876212889393,153.8522391032124,145.17177274581843,173.15722373743955,1359.33,413.05,805641.97,108.18,-0.56,1.5,121.91,107.75,98.0,111.0
2023-02-01 00:00:00,9749.46475626338,13347.0,138.40467992744954,133.72514307080345,24.188315989550063,45.07261495243293,0.0,155.10448273918232,154.80461186352912,154.62397822827964,146.52036002800395,173.69482702526835,1372.81,341.0,599695.49,108.05,-0.37,1.5,119.92,105.99,105.0,73.0
2023-03-01 00:00:00,9759.72725600682,13426.397164340071,123.40448163056776,114.52056812921272,87.27108862399662,162.62133237090305,0.0,155.69192025004457,157.40818001941668,154.9617387077824,146.67459056217044,174.7280836916612,1633.71,371.25,658572.6,107.76,0.68,1.75,119.2,104.7,79.0,61.0
2023-04-01 00:00:00,9898.926336702456,13363.77955454068,121.89852670948167,110.86877955527943,101.59210086559139,189.30716989565443,0.0,153.13844181276113,154.36020325870047,156.38601871767645,148.76655149838382,173.91319233758605,2694.6,317.54,568627.09,107.96,0.14,1.75,119.52,104.72,40.0,3.0
2023-05-01 00:00:00,9914.347801713044,13531.837729363246,108.072450994097,86.84925594721287,45.82305533794601,85.38688390227559,0.0,155.85164088914462,159.1620483685624,157.49974027595545,148.99831382195742,176.10026326033932,1788.06,460.81,850531.47,107.19,-1.07,2,120.63,104.79,108.0,121.0
2023-06-01 00:00:00,9958.562251035943,13834.787154130321,112.48685482473138,96.3219147134531,16.508282936553456,30.761607407748002,0.0,150.62707657729382,152.74667636054554,159.61159802698543,149.6627930723767,180.04277827737099,2067.94,327.64,572114.9,107.83,-0.17,2,119.32,103.99,163.0,13.0
2023-07-01 00:00:00,10482.710000000001,13995.073720098524,111.57525626216587,90.73629678926952,15.756171497939706,29.36011962792061,0.0,152.86854681659395,157.42578728764013,164.5787392071496,157.53997595431326,182.12871124735085,1668.17,345.35,606143.45,107.82,0.87,2,120.21,104.49,400.0,100.0
2023-08-01 00:00:00,11843.614703909632,14684.93713287657,137.40863420882852,129.7264894012286,79.87204800831313,148.83392737618613,0.0,153.48431163715674,159.0578392389074,179.40230370815536,177.9924061302921,191.10643703992923,1666.35,383.16,634513.05,108.41,0.97,2.25,120.44,104.98,1215.0,465.0
2023-09-01 00:00:00,13179.0,15034.0,133.11429321158,125.47003194481843,87.69452158921725,159.11743357521223,3.237232888289965,155.25848340956045,162.8065528628676,192.26385634401268,198.06131650135262,195.64906192386937,1778.35,493.72,807774.86,108.02,2.66,2.5,118.91,103.04,1138.0,1888.0
2023-10-01 00:00:00,12957.919740841602,14706.267705874647,142.6718160337377,134.42055285970875,97.96764300079673,118.49912688666441,74.25531886979098,155.44930159744322,164.27327733338763,189.79914393898744,194.73879983230546,191.38402827295923,1532.69,524.06,840513.12,107.72,1.49,2.5,117.73,101.44,742.0,2786.0
2023-11-01 00:00:00,10737.414731564631,13292.552167686197,318.3432401752119,374.21154566088154,715.6687448271712,232.56129233467857,1497.8736907598825,152.11063905196346,159.16337089820126,164.64181143299692,161.3678198311487,172.9862553001131,1552.53,637.49,1007417.11,107.45,0.56,2.5,119.82,103.02,263.0,788.0
2023-12-01 00:00:00,10285.472242863194,13580.182160495446,161.99670221825212,160.57052417931013,90.7952118524474,131.1492807787394,33.735413311841945,152.4156616630781,159.14573915215476,162.46984610715356,154.57577762042678,176.72940670854058,1393.99,532.27,817498.73,106.96,-0.44,2.5,120.09,102.64,117.0,202.0
2024-01-01 00:00:00,11323.674716908132,14044.15714889607,149.94772574670822,147.7410575758126,16.142549645183845,27.768708064602915,2.5726407389146546,158.61971332306422,168.41184084678454,170.72274246301225,170.17845982729386,182.76747184334968,1536.73,602.49,947741.66,106.98,-1.37,2.5,119.73,101.82,91.0,62.0
2024-02-01 00:00:00,11771.959705701005,14212.447144688818,134.07246165667942,122.51720403154931,29.55915468419682,55.080659520728815,0.0,163.32279402377551,175.11651852076997,175.6815615269855,176.9155351022093,184.9575596315646,1446.91,523.91,800224.55,107.22,0.79,2.5,118.51,100.71,85.0,27.0
2024-03-01 00:00:00,11292.507217687318,14225.694644357633,117.73607727991266,101.96976572281461,89.84326895964728,167.4143445800659,0.0,166.22700813838978,179.93680532596775,171.41583462920923,169.71005737432105,185.1299595838754,1576.87,484.76,716619.2,107.25,0.1,2.5,118.11,100.22,75.0,14.0
2024-04-01 00:00:00,10454.0,13995.054650123633,113.57270533966887,99.71342316643039,94.94527229219145,176.92144014608797,0.0,174.30352866344882,190.58332700961108,165.62364264200124,157.10850616170728,182.12846307502824,2483.51,608.1,933559.24,108.16,-0.92,2.5,116.8,99.56,54.0,4.0
2024-05-01 00:00:00,10801.292229967696,14424.324639391882,116.37006187616035,99.46559624405712,36.316727138569824,67.67274990770359,0.0,165.03065166928835,176.42197256664164,171.09071771826694,162.32780628145022,187.71488523229857,2609.5,440.27,659566.18,108.84,-0.38,2.5,117.21,100.29,200.0,143.0
2024-06-01 00:00:00,11125.917221852069,14942.227126444322,106.66315405120925,89.77688054519479,13.389789542395809,24.950593030091532,0.0,171.02315916035042,184.94332021107755,176.26744520113564,167.20645058389047,194.45475058814858,2014.84,644.26,1022552.64,108.5,1.03,2.5,117.55,100.07,489.0,157.0
2024-07-01 00:00:00,10954.205780915883,15008.641699827163,111.15432759730864,90.10044411245168,10.374034851484943,19.331022406277008,0.0,164.84289303995183,176.39965093962792,175.17491524278452,164.6258758779063,195.31905476404498,1711.77,399.12,604579.55,108.71,-0.23,2.5,118.81,101.04,866.0,396.0
2024-08-01 00:00:00,10761.532230961695,15211.289619717758,137.53569768865373,130.01307798440175,76.12895273793278,141.85902710098657,0.0,163.93462428412855,174.74178492302033,174.82546992228922,161.7302709792861,197.9562687741167,2014.89,561.81,885387.32,108.79,0.4,2.5,121.51,103.27,3003.0,1194.0
2024-09-01 00:00:00,10601.659787966804,15509.581689808367,130.18305780828172,120.58927290978521,88.13286547116995,159.62680500446947,3.412821434511995,166.82953088101598,178.43580049052267,174.70355874284368,159.3276192961648,201.83817403502908,1810.37,568.81,878710.53,108.68,0.53,2.5,125.2,106.42,1797.0,2197.0
2024-10-01 00:00:00,9616.647259583817,15685.554607861133,138.52966166917597,128.0504083448143,86.97821975676548,106.3574584059775,64.50816602571857,168.38318600897836,180.74370901149862,167.95941542580968,144.52430507339673,204.12824562881846,1711.96,577.13,901355.34,108.61,0.1,2.25,126.65,107.29,749.0,2390.0
